Hora[1] | FP: 0.881583 => 0.920014 | Cap_matlab = 20.123220 | Cap_utilizado = 4.122990 | N_passo=4 
Hora[2] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[3] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[4] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[5] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[6] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[7] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[8] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[9] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[10] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[11] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[12] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[13] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[14] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[15] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[16] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[17] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[18] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[19] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[20] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[21] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[22] | FP: 0.881584 => 0.920014 | Cap_matlab = 20.123340 | Cap_utilizado = 4.123110 | N_passo=4 
Hora[23] | FP: 0.881583 => 0.920015 | Cap_matlab = 20.123460 | Cap_utilizado = 4.123380 | N_passo=4 
Hora[24] | FP: 0.881576 => 0.920026 | Cap_matlab = 20.124330 | Cap_utilizado = 4.125420 | N_passo=4 
Hora[25] | FP: 0.660731 => 0.922614 | Cap_matlab = 19.791630 | Cap_utilizado = 12.527130 | N_passo=12 
Hora[26] | FP: 0.531735 => 0.924769 | Cap_matlab = 19.750560 | Cap_utilizado = 14.667780 | N_passo=14 
Hora[27] | FP: -0.359622 => -0.938717 | Cap_matlab = 19.742040 | Cap_utilizado = 16.930194 | N_passo=16 
Hora[28] | FP: -0.714220 => -0.990345 | Cap_matlab = 19.866690 | Cap_utilizado = 17.022123 | N_passo=16 
Hora[29] | FP: -0.714147 => -0.990506 | Cap_matlab = 19.870860 | Cap_utilizado = 17.050509 | N_passo=16 
Hora[30] | FP: -0.714114 => -0.990569 | Cap_matlab = 19.872780 | Cap_utilizado = 17.061954 | N_passo=16 
Hora[31] | FP: -0.714108 => -0.990579 | Cap_matlab = 19.873080 | Cap_utilizado = 17.063646 | N_passo=16 
Hora[32] | FP: -0.714106 => -0.990587 | Cap_matlab = 19.873230 | Cap_utilizado = 17.064996 | N_passo=16 
Hora[33] | FP: -0.714106 => -0.990584 | Cap_matlab = 19.873200 | Cap_utilizado = 17.064516 | N_passo=16 
Hora[34] | FP: -0.714102 => -0.990597 | Cap_matlab = 19.873410 | Cap_utilizado = 17.066706 | N_passo=16 
Hora[35] | FP: -0.714129 => -0.990544 | Cap_matlab = 19.871850 | Cap_utilizado = 17.057118 | N_passo=16 
Hora[36] | FP: -0.714115 => -0.990572 | Cap_matlab = 19.872690 | Cap_utilizado = 17.062302 | N_passo=16 
Hora[37] | FP: -0.714101 => -0.990605 | Cap_matlab = 19.873470 | Cap_utilizado = 17.067993 | N_passo=16 
Hora[38] | FP: -0.714101 => -0.990605 | Cap_matlab = 19.873470 | Cap_utilizado = 17.067999 | N_passo=16 
Hora[39] | FP: -0.714101 => -0.990605 | Cap_matlab = 19.873470 | Cap_utilizado = 17.067999 | N_passo=16 
Hora[40] | FP: -0.714101 => -0.990605 | Cap_matlab = 19.873470 | Cap_utilizado = 17.067999 | N_passo=16 
Hora[41] | FP: -0.714101 => -0.990605 | Cap_matlab = 19.873470 | Cap_utilizado = 17.067999 | N_passo=16 
