Hora[1] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.462400 | Cap_utilizado = 5.981700 | N_passo=3 
Hora[2] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[3] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[4] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[5] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[6] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[7] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[8] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[9] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[10] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[11] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[12] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[13] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[14] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[15] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[16] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[17] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[18] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[19] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[20] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[21] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[22] | FP: 0.900622 => 0.922633 | Cap_matlab = 44.463000 | Cap_utilizado = 5.982300 | N_passo=3 
Hora[23] | FP: 0.900621 => 0.922637 | Cap_matlab = 44.463600 | Cap_utilizado = 5.984100 | N_passo=3 
Hora[24] | FP: 0.900621 => 0.922651 | Cap_matlab = 44.463300 | Cap_utilizado = 5.987700 | N_passo=3 
Hora[25] | FP: 0.855035 => 0.925177 | Cap_matlab = 43.409100 | Cap_utilizado = 14.117730 | N_passo=7 
Hora[26] | FP: 0.838481 => 0.926052 | Cap_matlab = 43.188900 | Cap_utilizado = 16.183260 | N_passo=8 
Hora[27] | FP: 0.735171 => 0.931162 | Cap_matlab = 42.480000 | Cap_utilizado = 24.534930 | N_passo=12 
Hora[28] | FP: 0.591165 => 0.938911 | Cap_matlab = 42.124200 | Cap_utilizado = 30.903480 | N_passo=15 
Hora[29] | FP: 0.135477 => 0.924386 | Cap_matlab = 41.858100 | Cap_utilizado = 39.609036 | N_passo=19 
Hora[30] | FP: 0.017189 => 0.994313 | Cap_matlab = 41.854500 | Cap_utilizado = 41.806715 | N_passo=20 
Hora[31] | FP: 0.017194 => 0.994951 | Cap_matlab = 41.855100 | Cap_utilizado = 41.810095 | N_passo=20 
Hora[32] | FP: 0.017195 => 0.996294 | Cap_matlab = 41.855400 | Cap_utilizado = 41.816873 | N_passo=20 
Hora[33] | FP: 0.017196 => 0.995584 | Cap_matlab = 41.855100 | Cap_utilizado = 41.813026 | N_passo=20 
Hora[34] | FP: 0.017196 => 0.998021 | Cap_matlab = 41.856000 | Cap_utilizado = 41.827872 | N_passo=20 
Hora[35] | FP: 0.017196 => 0.993315 | Cap_matlab = 41.854500 | Cap_utilizado = 41.802659 | N_passo=20 
Hora[36] | FP: 0.017193 => 0.994824 | Cap_matlab = 41.854800 | Cap_utilizado = 41.809228 | N_passo=20 
Hora[37] | FP: 0.017197 => 0.998797 | Cap_matlab = 41.856000 | Cap_utilizado = 41.834075 | N_passo=20 
Hora[38] | FP: 0.017196 => 0.998799 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[39] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[40] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[41] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[42] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[43] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[44] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[45] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[46] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[47] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[48] | FP: 0.017196 => 0.998800 | Cap_matlab = 41.856300 | Cap_utilizado = 41.834399 | N_passo=20 
Hora[49] | FP: 0.017192 => 0.995901 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814272 | N_passo=20 
Hora[50] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[51] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[52] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[53] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[54] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[55] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[56] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[57] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[58] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[59] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[60] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[61] | FP: 0.017193 => 0.995902 | Cap_matlab = 41.854800 | Cap_utilizado = 41.814274 | N_passo=20 
Hora[62] | FP: 0.017193 => 0.995544 | Cap_matlab = 41.854800 | Cap_utilizado = 41.812535 | N_passo=20 
Hora[63] | FP: 0.017193 => 0.994849 | Cap_matlab = 41.854500 | Cap_utilizado = 41.809039 | N_passo=20 
Hora[64] | FP: 0.017193 => 0.994055 | Cap_matlab = 41.854200 | Cap_utilizado = 41.805334 | N_passo=20 
Hora[65] | FP: 0.017192 => 0.993147 | Cap_matlab = 41.854200 | Cap_utilizado = 41.801709 | N_passo=20 
Hora[66] | FP: 0.017193 => 0.991850 | Cap_matlab = 41.853900 | Cap_utilizado = 41.796609 | N_passo=20 
Hora[67] | FP: 0.017192 => 0.990019 | Cap_matlab = 41.853300 | Cap_utilizado = 41.789825 | N_passo=20 
Hora[68] | FP: 0.591170 => 0.999667 | Cap_matlab = 42.123600 | Cap_utilizado = 41.333406 | N_passo=20 
Hora[69] | FP: 0.818949 => 0.999405 | Cap_matlab = 42.985200 | Cap_utilizado = 40.878846 | N_passo=20 
Hora[70] | FP: 0.900622 => 0.999020 | Cap_matlab = 44.460900 | Cap_utilizado = 40.394220 | N_passo=20 
Hora[71] | FP: 0.900621 => 0.999017 | Cap_matlab = 44.463000 | Cap_utilizado = 40.388700 | N_passo=20 
Hora[72] | FP: 0.900621 => 0.999017 | Cap_matlab = 44.463300 | Cap_utilizado = 40.388940 | N_passo=20 
Hora[73] | FP: 0.900620 => 0.998959 | Cap_matlab = 44.463300 | Cap_utilizado = 40.271280 | N_passo=20 
Hora[74] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[75] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[76] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[77] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[78] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[79] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[80] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[81] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[82] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[83] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[84] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[85] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[86] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[87] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[88] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[89] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[90] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[91] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[92] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[93] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[94] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[95] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
Hora[96] | FP: 0.900619 => 0.998959 | Cap_matlab = 44.464500 | Cap_utilizado = 40.272330 | N_passo=20 
