Hora[1] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.471980 | Cap_utilizado = 5.058720 | N_passo=6 
Hora[2] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[3] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[4] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[5] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[6] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[7] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[8] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[9] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[10] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[11] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[12] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[13] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[14] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[15] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[16] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[17] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[18] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[19] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[20] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[21] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[22] | FP: 0.826170 => 0.920007 | Cap_matlab = 13.472010 | Cap_utilizado = 5.058750 | N_passo=6 
Hora[23] | FP: 0.826153 => 0.920011 | Cap_matlab = 13.473030 | Cap_utilizado = 5.059920 | N_passo=6 
Hora[24] | FP: 0.587250 => 0.921246 | Cap_matlab = 13.421730 | Cap_utilizado = 9.312630 | N_passo=11 
Hora[25] | FP: 0.328966 => 0.959284 | Cap_matlab = 16.106070 | Cap_utilizado = 14.457132 | N_passo=17 
Hora[26] | FP: 0.037838 => 0.989762 | Cap_matlab = 16.106580 | Cap_utilizado = 16.193148 | N_passo=19 
Hora[27] | FP: -0.565468 => -0.999954 | Cap_matlab = 16.145820 | Cap_utilizado = 16.251808 | N_passo=19 
Hora[28] | FP: -0.565353 => -0.999942 | Cap_matlab = 16.149960 | Cap_utilizado = 16.268990 | N_passo=19 
Hora[29] | FP: -0.565174 => -0.999923 | Cap_matlab = 16.156500 | Cap_utilizado = 16.293665 | N_passo=19 
Hora[30] | FP: -0.565095 => -0.999915 | Cap_matlab = 16.159350 | Cap_utilizado = 16.303687 | N_passo=19 
Hora[31] | FP: -0.565084 => -0.999914 | Cap_matlab = 16.159800 | Cap_utilizado = 16.305373 | N_passo=19 
Hora[32] | FP: -0.565050 => -0.999910 | Cap_matlab = 16.161000 | Cap_utilizado = 16.309882 | N_passo=19 
Hora[33] | FP: -0.565071 => -0.999912 | Cap_matlab = 16.160220 | Cap_utilizado = 16.307169 | N_passo=19 
Hora[34] | FP: -0.565014 => -0.999903 | Cap_matlab = 16.162320 | Cap_utilizado = 16.316471 | N_passo=19 
Hora[35] | FP: -0.565136 => -0.999918 | Cap_matlab = 16.157880 | Cap_utilizado = 16.299852 | N_passo=19 
Hora[36] | FP: -0.565103 => -0.999914 | Cap_matlab = 16.159080 | Cap_utilizado = 16.304021 | N_passo=19 
Hora[37] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320446 | N_passo=19 
Hora[38] | FP: -0.564992 => -0.999899 | Cap_matlab = 16.163130 | Cap_utilizado = 16.320485 | N_passo=19 
Hora[39] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[40] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[41] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[42] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[43] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[44] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[45] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[46] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[47] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[48] | FP: -0.564993 => -0.999899 | Cap_matlab = 16.163100 | Cap_utilizado = 16.320455 | N_passo=19 
Hora[49] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[50] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[51] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[52] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[53] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[54] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[55] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[56] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[57] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[58] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[59] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[60] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[61] | FP: -0.421699 => -0.989545 | Cap_matlab = 17.490720 | Cap_utilizado = 16.303512 | N_passo=19 
Hora[62] | FP: -0.421705 => -0.989528 | Cap_matlab = 17.490450 | Cap_utilizado = 16.302285 | N_passo=19 
Hora[63] | FP: -0.421717 => -0.989498 | Cap_matlab = 17.489940 | Cap_utilizado = 16.300032 | N_passo=19 
Hora[64] | FP: -0.421731 => -0.989466 | Cap_matlab = 17.489400 | Cap_utilizado = 16.297653 | N_passo=19 
Hora[65] | FP: -0.421745 => -0.989433 | Cap_matlab = 17.488830 | Cap_utilizado = 16.295142 | N_passo=19 
Hora[66] | FP: -0.421765 => -0.989389 | Cap_matlab = 17.488020 | Cap_utilizado = 16.291767 | N_passo=19 
Hora[67] | FP: -0.421798 => -0.989335 | Cap_matlab = 17.486700 | Cap_utilizado = 16.287354 | N_passo=19 
Hora[68] | FP: -0.422023 => -0.988949 | Cap_matlab = 17.477520 | Cap_utilizado = 16.256133 | N_passo=19 
