Hora[1] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859890 | Cap_utilizado = 2.946360 | N_passo=6 
Hora[2] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[3] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[4] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[5] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[6] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[7] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[8] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[9] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[10] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[11] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[12] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[13] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[14] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[15] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[16] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[17] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[18] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[19] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[20] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[21] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[22] | FP: 0.868703 => 0.928458 | Cap_matlab = 9.859920 | Cap_utilizado = 2.946390 | N_passo=6 
Hora[23] | FP: 0.868693 => 0.928468 | Cap_matlab = 9.860550 | Cap_utilizado = 2.947500 | N_passo=6 
Hora[24] | FP: 0.595640 => 0.931563 | Cap_matlab = 9.754110 | Cap_utilizado = 6.938430 | N_passo=14 
Hora[25] | FP: -0.352781 => -0.931193 | Cap_matlab = 9.398460 | Cap_utilizado = 8.004393 | N_passo=16 
Hora[26] | FP: -0.670541 => -0.986882 | Cap_matlab = 9.433980 | Cap_utilizado = 8.036202 | N_passo=16 
