Hora[1] | FP: 0.885322 => 0.921738 | Cap_matlab = 17.668140 | Cap_utilizado = 3.525690 | N_passo=4 
Hora[2] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[3] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[4] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[5] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[6] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[7] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[8] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[9] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[10] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[11] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[12] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[13] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[14] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[15] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[16] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[17] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[18] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[19] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[20] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[21] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[22] | FP: 0.885321 => 0.921738 | Cap_matlab = 17.668200 | Cap_utilizado = 3.525750 | N_passo=4 
Hora[23] | FP: 0.885320 => 0.921742 | Cap_matlab = 17.668440 | Cap_utilizado = 3.526350 | N_passo=4 
Hora[24] | FP: 0.803572 => 0.928075 | Cap_matlab = 17.404080 | Cap_utilizado = 7.996380 | N_passo=9 
Hora[25] | FP: 0.613853 => 0.922258 | Cap_matlab = 17.239710 | Cap_utilizado = 11.646630 | N_passo=13 
Hora[26] | FP: 0.438084 => 0.947880 | Cap_matlab = 17.193780 | Cap_utilizado = 14.399436 | N_passo=16 
