Hora[1] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.701860 | Cap_utilizado = 3.088380 | N_passo=4 
Hora[2] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[3] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[4] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[5] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[6] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[7] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[8] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[9] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[10] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[11] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[12] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[13] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[14] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[15] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[16] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[17] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[18] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[19] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[20] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[21] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[22] | FP: 0.889145 => 0.926208 | Cap_matlab = 14.702130 | Cap_utilizado = 3.088650 | N_passo=4 
Hora[23] | FP: 0.889145 => 0.926210 | Cap_matlab = 14.702190 | Cap_utilizado = 3.088890 | N_passo=4 
Hora[24] | FP: 0.788507 => 0.928992 | Cap_matlab = 14.323560 | Cap_utilizado = 7.032450 | N_passo=9 
Hora[25] | FP: 0.519282 => 0.936450 | Cap_matlab = 14.332830 | Cap_utilizado = 11.099340 | N_passo=14 
Hora[26] | FP: 0.249683 => 0.922377 | Cap_matlab = 14.288550 | Cap_utilizado = 12.778614 | N_passo=16 
Hora[27] | FP: -0.744964 => -0.996032 | Cap_matlab = 14.509830 | Cap_utilizado = 13.054947 | N_passo=16 
Hora[28] | FP: -0.747240 => -0.996234 | Cap_matlab = 14.515800 | Cap_utilizado = 13.088349 | N_passo=16 
Hora[29] | FP: -0.747200 => -0.996385 | Cap_matlab = 14.517990 | Cap_utilizado = 13.119606 | N_passo=16 
Hora[30] | FP: -0.747179 => -0.996446 | Cap_matlab = 14.519130 | Cap_utilizado = 13.132671 | N_passo=16 
Hora[31] | FP: -0.747174 => -0.996456 | Cap_matlab = 14.519370 | Cap_utilizado = 13.134798 | N_passo=16 
Hora[32] | FP: -0.747173 => -0.996462 | Cap_matlab = 14.519430 | Cap_utilizado = 13.136082 | N_passo=16 
Hora[33] | FP: -0.747172 => -0.996460 | Cap_matlab = 14.519460 | Cap_utilizado = 13.135731 | N_passo=16 
Hora[34] | FP: -0.747170 => -0.996469 | Cap_matlab = 14.519520 | Cap_utilizado = 13.137468 | N_passo=16 
Hora[35] | FP: -0.747185 => -0.996419 | Cap_matlab = 14.518710 | Cap_utilizado = 13.126923 | N_passo=16 
Hora[36] | FP: -0.747179 => -0.996448 | Cap_matlab = 14.519100 | Cap_utilizado = 13.132863 | N_passo=16 
Hora[37] | FP: -0.747170 => -0.996475 | Cap_matlab = 14.519520 | Cap_utilizado = 13.138596 | N_passo=16 
Hora[38] | FP: -0.747170 => -0.996475 | Cap_matlab = 14.519550 | Cap_utilizado = 13.138632 | N_passo=16 
