Hora[1] | FP: 0.900418 => 0.926962 | Cap_matlab = 34.729200 | Cap_utilizado = 5.659410 | N_passo=3 
Hora[2] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[3] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[4] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[5] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[6] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[7] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[8] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[9] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[10] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[11] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[12] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[13] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[14] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[15] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[16] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[17] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[18] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[19] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[20] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[21] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[22] | FP: 0.900420 => 0.926962 | Cap_matlab = 34.729500 | Cap_utilizado = 5.659710 | N_passo=3 
Hora[23] | FP: 0.900418 => 0.926964 | Cap_matlab = 34.729800 | Cap_utilizado = 5.660370 | N_passo=3 
Hora[24] | FP: 0.900416 => 0.926982 | Cap_matlab = 34.730400 | Cap_utilizado = 5.664930 | N_passo=3 
Hora[25] | FP: 0.900813 => 0.924884 | Cap_matlab = 38.417700 | Cap_utilizado = 5.676000 | N_passo=3 
Hora[26] | FP: 0.823446 => 0.926038 | Cap_matlab = 37.333500 | Cap_utilizado = 15.305550 | N_passo=8 
Hora[27] | FP: 0.677865 => 0.928261 | Cap_matlab = 36.780000 | Cap_utilizado = 23.259450 | N_passo=12 
Hora[28] | FP: 0.457382 => 0.932460 | Cap_matlab = 36.539700 | Cap_utilizado = 29.328090 | N_passo=15 
Hora[29] | FP: -0.168925 => -0.991269 | Cap_matlab = 36.462300 | Cap_utilizado = 35.606814 | N_passo=18 
Hora[30] | FP: -0.628361 => -0.999588 | Cap_matlab = 36.751200 | Cap_utilizado = 35.893917 | N_passo=18 
Hora[31] | FP: -0.628345 => -0.999593 | Cap_matlab = 36.752400 | Cap_utilizado = 35.900340 | N_passo=18 
Hora[32] | FP: -0.628342 => -0.999597 | Cap_matlab = 36.752700 | Cap_utilizado = 35.904033 | N_passo=18 
Hora[33] | FP: -0.628341 => -0.999596 | Cap_matlab = 36.752700 | Cap_utilizado = 35.902974 | N_passo=18 
Hora[34] | FP: -0.628342 => -0.999600 | Cap_matlab = 36.752700 | Cap_utilizado = 35.907615 | N_passo=18 
Hora[35] | FP: -0.405524 => -0.998781 | Cap_matlab = 36.543600 | Cap_utilizado = 35.733459 | N_passo=18 
Hora[36] | FP: -0.628355 => -0.999589 | Cap_matlab = 36.751500 | Cap_utilizado = 35.894808 | N_passo=18 
Hora[37] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911050 | N_passo=18 
Hora[38] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[39] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[40] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[41] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[42] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[43] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[44] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[45] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[46] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[47] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[48] | FP: -0.628339 => -0.999603 | Cap_matlab = 36.753000 | Cap_utilizado = 35.911062 | N_passo=18 
Hora[49] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[50] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[51] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[52] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[53] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[54] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[55] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[56] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[57] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[58] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[59] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
Hora[60] | FP: -0.506613 => -0.987840 | Cap_matlab = 39.471900 | Cap_utilizado = 35.787840 | N_passo=18 
