Hora[1] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541740 | Cap_utilizado = 4.891590 | N_passo=5 
Hora[2] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[3] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[4] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[5] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[6] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[7] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[8] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[9] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[10] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[11] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[12] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[13] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[14] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[15] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[16] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[17] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[18] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[19] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[20] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[21] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[22] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[23] | FP: 0.883181 => 0.925014 | Cap_matlab = 21.542010 | Cap_utilizado = 4.892070 | N_passo=5 
Hora[24] | FP: 0.883173 => 0.925031 | Cap_matlab = 21.543030 | Cap_utilizado = 4.895100 | N_passo=5 
Hora[25] | FP: 0.615615 => 0.934633 | Cap_matlab = 18.340920 | Cap_utilizado = 12.904710 | N_passo=13 
Hora[26] | FP: 0.453302 => 0.940048 | Cap_matlab = 18.310080 | Cap_utilizado = 14.947020 | N_passo=15 
Hora[27] | FP: -0.503136 => -0.957018 | Cap_matlab = 18.341520 | Cap_utilizado = 15.093060 | N_passo=15 
Hora[28] | FP: -0.739441 => -0.987190 | Cap_matlab = 18.446670 | Cap_utilizado = 15.165450 | N_passo=15 
Hora[29] | FP: -0.739353 => -0.987377 | Cap_matlab = 18.451530 | Cap_utilizado = 15.194850 | N_passo=15 
Hora[30] | FP: -0.739312 => -0.987451 | Cap_matlab = 18.453810 | Cap_utilizado = 15.206940 | N_passo=15 
Hora[31] | FP: -0.739305 => -0.987463 | Cap_matlab = 18.454200 | Cap_utilizado = 15.208800 | N_passo=15 
Hora[32] | FP: -0.739302 => -0.987471 | Cap_matlab = 18.454350 | Cap_utilizado = 15.210090 | N_passo=15 
Hora[33] | FP: -0.739303 => -0.987468 | Cap_matlab = 18.454320 | Cap_utilizado = 15.209670 | N_passo=15 
Hora[34] | FP: -0.739299 => -0.987481 | Cap_matlab = 18.454530 | Cap_utilizado = 15.211590 | N_passo=15 
Hora[35] | FP: -0.739331 => -0.987420 | Cap_matlab = 18.452730 | Cap_utilizado = 15.201690 | N_passo=15 
Hora[36] | FP: -0.739314 => -0.987454 | Cap_matlab = 18.453690 | Cap_utilizado = 15.207180 | N_passo=15 
Hora[37] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[38] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[39] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[40] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[41] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[42] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[43] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[44] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[45] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[46] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[47] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[48] | FP: -0.739298 => -0.987490 | Cap_matlab = 18.454590 | Cap_utilizado = 15.212760 | N_passo=15 
Hora[49] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[50] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[51] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[52] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[53] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[54] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[55] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[56] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[57] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[58] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[59] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[60] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[61] | FP: -0.665452 => -0.968890 | Cap_matlab = 19.673820 | Cap_utilizado = 15.181920 | N_passo=15 
Hora[62] | FP: -0.665452 => -0.968888 | Cap_matlab = 19.673790 | Cap_utilizado = 15.181710 | N_passo=15 
Hora[63] | FP: -0.665453 => -0.968883 | Cap_matlab = 19.673760 | Cap_utilizado = 15.181320 | N_passo=15 
Hora[64] | FP: -0.665454 => -0.968879 | Cap_matlab = 19.673700 | Cap_utilizado = 15.180900 | N_passo=15 
Hora[65] | FP: -0.665455 => -0.968873 | Cap_matlab = 19.673640 | Cap_utilizado = 15.180420 | N_passo=15 
Hora[66] | FP: -0.665456 => -0.968865 | Cap_matlab = 19.673580 | Cap_utilizado = 15.179790 | N_passo=15 
Hora[67] | FP: -0.665469 => -0.968833 | Cap_matlab = 19.672950 | Cap_utilizado = 15.176700 | N_passo=15 
Hora[68] | FP: -0.665602 => -0.968453 | Cap_matlab = 19.665990 | Cap_utilizado = 15.141000 | N_passo=15 
Hora[69] | FP: 0.338901 => 0.938860 | Cap_matlab = 19.556100 | Cap_utilizado = 16.990185 | N_passo=17 
Hora[70] | FP: 0.881479 => 0.996362 | Cap_matlab = 19.947990 | Cap_utilizado = 16.767690 | N_passo=17 
Hora[71] | FP: 0.881480 => 0.996360 | Cap_matlab = 19.948380 | Cap_utilizado = 16.766790 | N_passo=17 
Hora[72] | FP: 0.881481 => 0.996360 | Cap_matlab = 19.948410 | Cap_utilizado = 16.766820 | N_passo=17 
Hora[73] | FP: 0.887887 => 0.976587 | Cap_matlab = 28.795470 | Cap_utilizado = 16.575420 | N_passo=17 
Hora[74] | FP: 0.887885 => 0.976587 | Cap_matlab = 28.797060 | Cap_utilizado = 16.576860 | N_passo=17 
Hora[75] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
Hora[76] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
Hora[77] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
Hora[78] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
Hora[79] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
Hora[80] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
Hora[81] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
Hora[82] | FP: 0.887884 => 0.976587 | Cap_matlab = 28.797090 | Cap_utilizado = 16.576890 | N_passo=17 
