Hora[1] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934300 | Cap_utilizado = 8.409000 | N_passo=5 
Hora[2] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[3] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[4] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[5] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[6] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[7] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[8] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[9] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[10] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[11] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[12] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[13] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[14] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[15] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[16] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[17] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[18] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[19] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[20] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[21] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[22] | FP: 0.888170 => 0.923976 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409600 | N_passo=5 
Hora[23] | FP: 0.888170 => 0.923977 | Cap_matlab = 41.934900 | Cap_utilizado = 8.409900 | N_passo=5 
Hora[24] | FP: 0.888167 => 0.924002 | Cap_matlab = 41.935800 | Cap_utilizado = 8.416800 | N_passo=5 
Hora[25] | FP: 0.804627 => 0.926106 | Cap_matlab = 33.755400 | Cap_utilizado = 15.147960 | N_passo=9 
Hora[26] | FP: 0.771058 => 0.924437 | Cap_matlab = 33.638700 | Cap_utilizado = 16.863810 | N_passo=10 
Hora[27] | FP: 0.528803 => 0.935192 | Cap_matlab = 33.307200 | Cap_utilizado = 25.477350 | N_passo=15 
Hora[28] | FP: 0.232478 => 0.953775 | Cap_matlab = 33.209700 | Cap_utilizado = 30.731529 | N_passo=18 
Hora[29] | FP: 0.232458 => 0.956235 | Cap_matlab = 33.217800 | Cap_utilizado = 30.810621 | N_passo=18 
Hora[30] | FP: 0.232450 => 0.957275 | Cap_matlab = 33.221700 | Cap_utilizado = 30.845013 | N_passo=18 
Hora[31] | FP: 0.232449 => 0.957454 | Cap_matlab = 33.222600 | Cap_utilizado = 30.851208 | N_passo=18 
Hora[32] | FP: 0.232448 => 0.957559 | Cap_matlab = 33.222900 | Cap_utilizado = 30.854613 | N_passo=18 
Hora[33] | FP: 0.232449 => 0.957530 | Cap_matlab = 33.222900 | Cap_utilizado = 30.853734 | N_passo=18 
Hora[34] | FP: 0.232449 => 0.957661 | Cap_matlab = 33.222900 | Cap_utilizado = 30.857604 | N_passo=18 
Hora[35] | FP: 0.232458 => 0.956814 | Cap_matlab = 33.219900 | Cap_utilizado = 30.829653 | N_passo=18 
Hora[36] | FP: 0.232451 => 0.957286 | Cap_matlab = 33.221700 | Cap_utilizado = 30.845343 | N_passo=18 
Hora[37] | FP: 0.232448 => 0.957753 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860643 | N_passo=18 
Hora[38] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[39] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[40] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[41] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[42] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[43] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[44] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[45] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[46] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[47] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[48] | FP: 0.232448 => 0.957754 | Cap_matlab = 33.223200 | Cap_utilizado = 30.860655 | N_passo=18 
Hora[49] | FP: 0.260109 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802779 | N_passo=18 
Hora[50] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[51] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[52] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[53] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[54] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[55] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[56] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[57] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[58] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[59] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[60] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
Hora[61] | FP: 0.260114 => 0.950351 | Cap_matlab = 33.755400 | Cap_utilizado = 30.802782 | N_passo=18 
