Hora[1] | FP: 0.895639 => 0.921685 | Cap_matlab = 16.310760 | Cap_utilizado = 2.494140 | N_passo=3 
Hora[2] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[3] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[4] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[5] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[6] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[7] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[8] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[9] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[10] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[11] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[12] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[13] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[14] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[15] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[16] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[17] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[18] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[19] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[20] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[21] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[22] | FP: 0.895640 => 0.921685 | Cap_matlab = 16.310820 | Cap_utilizado = 2.494200 | N_passo=3 
Hora[23] | FP: 0.895636 => 0.921689 | Cap_matlab = 16.311360 | Cap_utilizado = 2.495130 | N_passo=3 
Hora[24] | FP: 0.816518 => 0.924515 | Cap_matlab = 16.053510 | Cap_utilizado = 6.709740 | N_passo=8 
Hora[25] | FP: 0.670762 => 0.928616 | Cap_matlab = 17.183340 | Cap_utilizado = 10.998000 | N_passo=13 
Hora[26] | FP: 0.522964 => 0.922228 | Cap_matlab = 17.127660 | Cap_utilizado = 12.748440 | N_passo=15 
Hora[27] | FP: -0.322357 => -0.920692 | Cap_matlab = 17.110710 | Cap_utilizado = 14.613222 | N_passo=17 
Hora[28] | FP: -0.322309 => -0.921584 | Cap_matlab = 17.112870 | Cap_utilizado = 14.631444 | N_passo=17 
Hora[29] | FP: -0.322241 => -0.922848 | Cap_matlab = 17.116110 | Cap_utilizado = 14.657517 | N_passo=17 
Hora[30] | FP: -0.322210 => -0.923350 | Cap_matlab = 17.117580 | Cap_utilizado = 14.668110 | N_passo=17 
Hora[31] | FP: -0.322203 => -0.923436 | Cap_matlab = 17.117820 | Cap_utilizado = 14.669904 | N_passo=17 
Hora[32] | FP: -0.322190 => -0.923672 | Cap_matlab = 17.118420 | Cap_utilizado = 14.674797 | N_passo=17 
Hora[33] | FP: -0.322197 => -0.923532 | Cap_matlab = 17.118090 | Cap_utilizado = 14.671920 | N_passo=17 
Hora[34] | FP: -0.322175 => -0.924047 | Cap_matlab = 17.119140 | Cap_utilizado = 14.682339 | N_passo=17 
Hora[35] | FP: -0.322220 => -0.923174 | Cap_matlab = 17.116890 | Cap_utilizado = 14.664222 | N_passo=17 
Hora[36] | FP: -0.322211 => -0.923383 | Cap_matlab = 17.117460 | Cap_utilizado = 14.668596 | N_passo=17 
Hora[37] | FP: -0.322165 => -0.924275 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686914 | N_passo=17 
Hora[38] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686926 | N_passo=17 
Hora[39] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[40] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[41] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[42] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[43] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[44] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[45] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[46] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[47] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[48] | FP: -0.322166 => -0.924276 | Cap_matlab = 17.119560 | Cap_utilizado = 14.686929 | N_passo=17 
Hora[49] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540021 | N_passo=18 
Hora[50] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[51] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[52] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[53] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[54] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[55] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[56] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[57] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[58] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[59] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[60] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[61] | FP: -0.275114 => -0.934492 | Cap_matlab = 17.470140 | Cap_utilizado = 15.540024 | N_passo=18 
Hora[62] | FP: -0.275116 => -0.934409 | Cap_matlab = 17.470020 | Cap_utilizado = 15.538548 | N_passo=18 
Hora[63] | FP: -0.275122 => -0.934259 | Cap_matlab = 17.469750 | Cap_utilizado = 15.535815 | N_passo=18 
Hora[64] | FP: -0.275128 => -0.934101 | Cap_matlab = 17.469450 | Cap_utilizado = 15.532926 | N_passo=18 
Hora[65] | FP: -0.275133 => -0.933935 | Cap_matlab = 17.469150 | Cap_utilizado = 15.529902 | N_passo=18 
Hora[66] | FP: -0.275139 => -0.933716 | Cap_matlab = 17.468760 | Cap_utilizado = 15.525915 | N_passo=18 
Hora[67] | FP: -0.275154 => -0.933453 | Cap_matlab = 17.468070 | Cap_utilizado = 15.520929 | N_passo=18 
Hora[68] | FP: -0.275242 => -0.931600 | Cap_matlab = 17.463510 | Cap_utilizado = 15.486246 | N_passo=18 
Hora[69] | FP: 0.340494 => 0.948401 | Cap_matlab = 17.454990 | Cap_utilizado = 15.364578 | N_passo=18 
Hora[70] | FP: 0.897164 => 0.996742 | Cap_matlab = 18.039540 | Cap_utilizado = 15.080472 | N_passo=18 
Hora[71] | FP: 0.897166 => 0.996732 | Cap_matlab = 18.039600 | Cap_utilizado = 15.076275 | N_passo=18 
Hora[72] | FP: 0.897166 => 0.996732 | Cap_matlab = 18.039810 | Cap_utilizado = 15.076473 | N_passo=18 
Hora[73] | FP: 0.898719 => 0.991267 | Cap_matlab = 20.563290 | Cap_utilizado = 14.969550 | N_passo=18 
Hora[74] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[75] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[76] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[77] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[78] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[79] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[80] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[81] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[82] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[83] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[84] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[85] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[86] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[87] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[88] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[89] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[90] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[91] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[92] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[93] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[94] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[95] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
Hora[96] | FP: 0.898720 => 0.991267 | Cap_matlab = 20.563860 | Cap_utilizado = 14.970090 | N_passo=18 
