Hora[1] | FP: 0.899623 => 0.920660 | Cap_matlab = 42.533700 | Cap_utilizado = 5.426400 | N_passo=3 
Hora[2] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[3] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[4] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[5] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[6] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[7] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[8] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[9] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[10] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[11] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[12] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[13] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[14] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[15] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[16] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[17] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[18] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[19] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[20] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[21] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[22] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[23] | FP: 0.899624 => 0.920671 | Cap_matlab = 42.537000 | Cap_utilizado = 5.433000 | N_passo=3 
Hora[24] | FP: 0.899630 => 0.920706 | Cap_matlab = 42.534300 | Cap_utilizado = 5.440200 | N_passo=3 
Hora[25] | FP: 0.852436 => 0.921389 | Cap_matlab = 40.972200 | Cap_utilizado = 12.894480 | N_passo=7 
Hora[26] | FP: 0.834755 => 0.921634 | Cap_matlab = 40.649700 | Cap_utilizado = 14.808300 | N_passo=8 
Hora[27] | FP: 0.719632 => 0.922460 | Cap_matlab = 39.640800 | Cap_utilizado = 22.579050 | N_passo=12 
Hora[28] | FP: 0.550496 => 0.923212 | Cap_matlab = 39.159600 | Cap_utilizado = 28.555530 | N_passo=15 
Hora[29] | FP: 0.016824 => 0.988156 | Cap_matlab = 38.862000 | Cap_utilizado = 38.816049 | N_passo=20 
Hora[30] | FP: 0.016864 => 0.999893 | Cap_matlab = 38.865900 | Cap_utilizado = 38.861564 | N_passo=20 
Hora[31] | FP: 0.016868 => 0.999964 | Cap_matlab = 38.866500 | Cap_utilizado = 38.869004 | N_passo=20 
Hora[32] | FP: 0.016869 => 0.997059 | Cap_matlab = 38.867100 | Cap_utilizado = 38.889903 | N_passo=20 
Hora[33] | FP: 0.016872 => 0.999369 | Cap_matlab = 38.867100 | Cap_utilizado = 38.877639 | N_passo=20 
Hora[34] | FP: 0.016869 => 0.983279 | Cap_matlab = 38.868300 | Cap_utilizado = 38.923320 | N_passo=20 
Hora[35] | FP: 0.016877 => 0.998046 | Cap_matlab = 38.865600 | Cap_utilizado = 38.847052 | N_passo=20 
Hora[36] | FP: 0.016867 => 0.999979 | Cap_matlab = 38.865900 | Cap_utilizado = 38.863978 | N_passo=20 
Hora[37] | FP: 0.016869 => 0.969905 | Cap_matlab = 38.868900 | Cap_utilizado = 38.943538 | N_passo=20 
Hora[38] | FP: 0.016868 => 0.969861 | Cap_matlab = 38.868900 | Cap_utilizado = 38.943595 | N_passo=20 
Hora[39] | FP: 0.016868 => 0.969860 | Cap_matlab = 38.868900 | Cap_utilizado = 38.943596 | N_passo=20 
Hora[40] | FP: 0.016868 => 0.969860 | Cap_matlab = 38.868900 | Cap_utilizado = 38.943596 | N_passo=20 
