Hora[1] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314410 | Cap_utilizado = 5.208630 | N_passo=4 
Hora[2] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[3] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[4] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[5] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[6] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[7] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[8] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[9] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[10] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[11] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[12] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[13] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[14] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[15] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[16] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[17] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[18] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[19] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[20] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[21] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[22] | FP: 0.889553 => 0.924470 | Cap_matlab = 26.314860 | Cap_utilizado = 5.209080 | N_passo=4 
Hora[23] | FP: 0.889552 => 0.924483 | Cap_matlab = 26.315520 | Cap_utilizado = 5.211750 | N_passo=4 
Hora[24] | FP: 0.889549 => 0.924521 | Cap_matlab = 26.315670 | Cap_utilizado = 5.217900 | N_passo=4 
Hora[25] | FP: 0.758972 => 0.931310 | Cap_matlab = 24.347400 | Cap_utilizado = 13.293270 | N_passo=10 
Hora[26] | FP: 0.693389 => 0.924941 | Cap_matlab = 24.227880 | Cap_utilizado = 14.695980 | N_passo=11 
Hora[27] | FP: 0.131518 => 0.960451 | Cap_matlab = 23.994660 | Cap_utilizado = 23.110500 | N_passo=17 
Hora[28] | FP: -0.439547 => -0.998042 | Cap_matlab = 24.073050 | Cap_utilizado = 23.326341 | N_passo=17 
Hora[29] | FP: -0.786144 => -0.999612 | Cap_matlab = 24.493110 | Cap_utilizado = 23.621208 | N_passo=17 
Hora[30] | FP: -0.786112 => -0.999634 | Cap_matlab = 24.495960 | Cap_utilizado = 23.649327 | N_passo=18 
Hora[31] | FP: -0.786106 => -0.999638 | Cap_matlab = 24.496470 | Cap_utilizado = 23.654223 | N_passo=18 
Hora[32] | FP: -0.786098 => -0.999649 | Cap_matlab = 24.497100 | Cap_utilizado = 23.668101 | N_passo=18 
Hora[33] | FP: -0.786101 => -0.999643 | Cap_matlab = 24.496920 | Cap_utilizado = 23.659995 | N_passo=18 
Hora[34] | FP: -0.786086 => -0.999667 | Cap_matlab = 24.498360 | Cap_utilizado = 23.690457 | N_passo=18 
Hora[35] | FP: -0.786113 => -0.999626 | Cap_matlab = 24.495480 | Cap_utilizado = 23.639811 | N_passo=18 
Hora[36] | FP: -0.786110 => -0.999636 | Cap_matlab = 24.495900 | Cap_utilizado = 23.651043 | N_passo=18 
Hora[37] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498960 | Cap_utilizado = 23.703828 | N_passo=18 
Hora[38] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703888 | N_passo=18 
Hora[39] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[40] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[41] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[42] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[43] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[44] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[45] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[46] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[47] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[48] | FP: -0.786081 => -0.999677 | Cap_matlab = 24.498990 | Cap_utilizado = 23.703891 | N_passo=18 
Hora[49] | FP: -0.704910 => -0.993843 | Cap_matlab = 26.587350 | Cap_utilizado = 23.623746 | N_passo=17 
Hora[50] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[51] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[52] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[53] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[54] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[55] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[56] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[57] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[58] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[59] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[60] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[61] | FP: -0.704911 => -0.993843 | Cap_matlab = 26.587260 | Cap_utilizado = 23.623656 | N_passo=17 
Hora[62] | FP: -0.704913 => -0.993827 | Cap_matlab = 26.587050 | Cap_utilizado = 23.619516 | N_passo=17 
Hora[63] | FP: -0.704917 => -0.993798 | Cap_matlab = 26.586660 | Cap_utilizado = 23.611989 | N_passo=17 
Hora[64] | FP: -0.704922 => -0.993767 | Cap_matlab = 26.586210 | Cap_utilizado = 23.604039 | N_passo=17 
Hora[65] | FP: -0.704927 => -0.993734 | Cap_matlab = 26.585760 | Cap_utilizado = 23.595711 | N_passo=17 
Hora[66] | FP: -0.704932 => -0.993691 | Cap_matlab = 26.585190 | Cap_utilizado = 23.584740 | N_passo=17 
Hora[67] | FP: -0.704943 => -0.993641 | Cap_matlab = 26.584230 | Cap_utilizado = 23.571930 | N_passo=17 
