Hora[1] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[2] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[3] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[4] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[5] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[6] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[7] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[8] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[9] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[10] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[11] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[12] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[13] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[14] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[15] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[16] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[17] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[18] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[19] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[20] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[21] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[22] | FP: 0.888757 => 0.921821 | Cap_matlab = 47.163600 | Cap_utilizado = 8.671200 | N_passo=6 
Hora[23] | FP: 0.888757 => 0.921856 | Cap_matlab = 47.192400 | Cap_utilizado = 8.710200 | N_passo=6 
Hora[24] | FP: 0.888756 => 0.921930 | Cap_matlab = 47.254800 | Cap_utilizado = 8.794500 | N_passo=6 
Hora[25] | FP: 0.806614 => 0.923161 | Cap_matlab = 31.476000 | Cap_utilizado = 13.662600 | N_passo=9 
Hora[26] | FP: 0.770768 => 0.920041 | Cap_matlab = 31.280400 | Cap_utilizado = 15.240630 | N_passo=10 
Hora[27] | FP: 0.495777 => 0.945653 | Cap_matlab = 30.756300 | Cap_utilizado = 24.793680 | N_passo=16 
Hora[28] | FP: 0.334069 => 0.930164 | Cap_matlab = 30.672300 | Cap_utilizado = 26.468400 | N_passo=17 
Hora[29] | FP: 0.334071 => 0.930426 | Cap_matlab = 30.673200 | Cap_utilizado = 26.478060 | N_passo=17 
Hora[30] | FP: 0.334066 => 0.930667 | Cap_matlab = 30.673800 | Cap_utilizado = 26.486700 | N_passo=17 
Hora[31] | FP: 0.334064 => 0.930785 | Cap_matlab = 30.674100 | Cap_utilizado = 26.490930 | N_passo=17 
Hora[32] | FP: 0.334061 => 0.931021 | Cap_matlab = 30.674400 | Cap_utilizado = 26.499120 | N_passo=17 
Hora[33] | FP: 0.334065 => 0.930933 | Cap_matlab = 30.674400 | Cap_utilizado = 26.496180 | N_passo=17 
Hora[34] | FP: 0.334059 => 0.931021 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499420 | N_passo=17 
Hora[35] | FP: 0.334068 => 0.930576 | Cap_matlab = 30.673800 | Cap_utilizado = 26.483670 | N_passo=17 
Hora[36] | FP: 0.334066 => 0.930684 | Cap_matlab = 30.673800 | Cap_utilizado = 26.487240 | N_passo=17 
Hora[37] | FP: 0.334060 => 0.931023 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499480 | N_passo=17 
Hora[38] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[39] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[40] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[41] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[42] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[43] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[44] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[45] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[46] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[47] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[48] | FP: 0.334061 => 0.931022 | Cap_matlab = 30.674700 | Cap_utilizado = 26.499450 | N_passo=17 
Hora[49] | FP: 0.378906 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[50] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[51] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[52] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[53] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[54] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[55] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[56] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[57] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[58] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[59] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[60] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
Hora[61] | FP: 0.378914 => 0.925310 | Cap_matlab = 31.662600 | Cap_utilizado = 26.445630 | N_passo=17 
