Hora[1] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541740 | Cap_utilizado = 4.891590 | N_passo=5 
Hora[2] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[3] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[4] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[5] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[6] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[7] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[8] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[9] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[10] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[11] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[12] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[13] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[14] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[15] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[16] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[17] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[18] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[19] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[20] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[21] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[22] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541890 | Cap_utilizado = 4.891740 | N_passo=5 
Hora[23] | FP: 0.883177 => 0.925022 | Cap_matlab = 21.542730 | Cap_utilizado = 4.893690 | N_passo=5 
Hora[24] | FP: 0.819193 => 0.925366 | Cap_matlab = 21.323340 | Cap_utilizado = 8.863470 | N_passo=9 
Hora[25] | FP: 0.615595 => 0.934793 | Cap_matlab = 18.342240 | Cap_utilizado = 12.913260 | N_passo=13 
Hora[26] | FP: 0.453303 => 0.940039 | Cap_matlab = 18.309960 | Cap_utilizado = 14.946630 | N_passo=15 
Hora[27] | FP: 0.356853 => 0.948978 | Cap_matlab = 18.303990 | Cap_utilizado = 15.994374 | N_passo=16 
Hora[28] | FP: 0.356841 => 0.949265 | Cap_matlab = 18.304980 | Cap_utilizado = 16.002297 | N_passo=16 
Hora[29] | FP: 0.356840 => 0.949336 | Cap_matlab = 18.305220 | Cap_utilizado = 16.004268 | N_passo=16 
Hora[30] | FP: 0.356838 => 0.949361 | Cap_matlab = 18.305340 | Cap_utilizado = 16.004973 | N_passo=16 
Hora[31] | FP: 0.356837 => 0.949372 | Cap_matlab = 18.305370 | Cap_utilizado = 16.005273 | N_passo=16 
Hora[32] | FP: 0.356836 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005795 | N_passo=16 
Hora[33] | FP: 0.356838 => 0.949385 | Cap_matlab = 18.305400 | Cap_utilizado = 16.005621 | N_passo=16 
Hora[34] | FP: 0.356836 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005795 | N_passo=16 
Hora[35] | FP: 0.356839 => 0.949358 | Cap_matlab = 18.305280 | Cap_utilizado = 16.004856 | N_passo=16 
Hora[36] | FP: 0.356838 => 0.949368 | Cap_matlab = 18.305310 | Cap_utilizado = 16.005114 | N_passo=16 
Hora[37] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[38] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[39] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[40] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[41] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[42] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[43] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[44] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[45] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[46] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[47] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[48] | FP: 0.356838 => 0.949391 | Cap_matlab = 18.305430 | Cap_utilizado = 16.005798 | N_passo=16 
Hora[49] | FP: 0.445397 => 0.937446 | Cap_matlab = 19.571550 | Cap_utilizado = 15.973590 | N_passo=16 
Hora[50] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[51] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[52] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[53] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[54] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[55] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[56] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[57] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[58] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[59] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[60] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[61] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[62] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[63] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[64] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[65] | FP: 0.445400 => 0.937447 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973650 | N_passo=16 
Hora[66] | FP: 0.445400 => 0.937445 | Cap_matlab = 19.571580 | Cap_utilizado = 15.973590 | N_passo=16 
Hora[67] | FP: 0.445401 => 0.937429 | Cap_matlab = 19.571460 | Cap_utilizado = 15.972960 | N_passo=16 
Hora[68] | FP: 0.445405 => 0.937378 | Cap_matlab = 19.571130 | Cap_utilizado = 15.971040 | N_passo=16 
Hora[69] | FP: 0.445449 => 0.936802 | Cap_matlab = 19.567200 | Cap_utilizado = 15.949200 | N_passo=16 
Hora[70] | FP: 0.881475 => 0.993723 | Cap_matlab = 19.948560 | Cap_utilizado = 15.762570 | N_passo=16 
Hora[71] | FP: 0.881480 => 0.993712 | Cap_matlab = 19.948380 | Cap_utilizado = 15.758430 | N_passo=16 
Hora[72] | FP: 0.881481 => 0.993712 | Cap_matlab = 19.948410 | Cap_utilizado = 15.758430 | N_passo=16 
Hora[73] | FP: 0.887887 => 0.972773 | Cap_matlab = 28.795470 | Cap_utilizado = 15.577800 | N_passo=16 
Hora[74] | FP: 0.887885 => 0.972773 | Cap_matlab = 28.797060 | Cap_utilizado = 15.579270 | N_passo=16 
Hora[75] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[76] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[77] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[78] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[79] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[80] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[81] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[82] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
