Hora[1] | FP: 0.899623 => 0.920660 | Cap_matlab = 42.533700 | Cap_utilizado = 5.426400 | N_passo=3 
Hora[2] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[3] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[4] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[5] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[6] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[7] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[8] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[9] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[10] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[11] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[12] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[13] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[14] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[15] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[16] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[17] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[18] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[19] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[20] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[21] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[22] | FP: 0.899622 => 0.920660 | Cap_matlab = 42.536700 | Cap_utilizado = 5.429400 | N_passo=3 
Hora[23] | FP: 0.899625 => 0.920684 | Cap_matlab = 42.537900 | Cap_utilizado = 5.437500 | N_passo=3 
Hora[24] | FP: 0.879828 => 0.920993 | Cap_matlab = 41.697900 | Cap_utilizado = 9.124500 | N_passo=5 
Hora[25] | FP: 0.852435 => 0.921394 | Cap_matlab = 40.971300 | Cap_utilizado = 12.894720 | N_passo=7 
Hora[26] | FP: 0.834754 => 0.921562 | Cap_matlab = 40.650000 | Cap_utilizado = 14.795070 | N_passo=8 
Hora[27] | FP: 0.739345 => 0.929185 | Cap_matlab = 39.742500 | Cap_utilizado = 22.511370 | N_passo=12 
Hora[28] | FP: 0.739336 => 0.929288 | Cap_matlab = 39.742500 | Cap_utilizado = 22.525320 | N_passo=12 
Hora[29] | FP: 0.739334 => 0.929344 | Cap_matlab = 39.742800 | Cap_utilizado = 22.533180 | N_passo=12 
Hora[30] | FP: 0.739334 => 0.929394 | Cap_matlab = 39.742800 | Cap_utilizado = 22.539990 | N_passo=12 
Hora[31] | FP: 0.739331 => 0.929418 | Cap_matlab = 39.743100 | Cap_utilizado = 22.543560 | N_passo=12 
Hora[32] | FP: 0.739331 => 0.929467 | Cap_matlab = 39.743100 | Cap_utilizado = 22.550220 | N_passo=12 
Hora[33] | FP: 0.739331 => 0.929449 | Cap_matlab = 39.743100 | Cap_utilizado = 22.547760 | N_passo=12 
Hora[34] | FP: 0.739331 => 0.929467 | Cap_matlab = 39.743100 | Cap_utilizado = 22.550190 | N_passo=12 
Hora[35] | FP: 0.739334 => 0.929375 | Cap_matlab = 39.742800 | Cap_utilizado = 22.537440 | N_passo=12 
Hora[36] | FP: 0.739334 => 0.929397 | Cap_matlab = 39.742800 | Cap_utilizado = 22.540410 | N_passo=12 
Hora[37] | FP: 0.739331 => 0.929467 | Cap_matlab = 39.743100 | Cap_utilizado = 22.550280 | N_passo=12 
Hora[38] | FP: 0.739331 => 0.929467 | Cap_matlab = 39.743100 | Cap_utilizado = 22.550250 | N_passo=12 
Hora[39] | FP: 0.739331 => 0.929467 | Cap_matlab = 39.743100 | Cap_utilizado = 22.550250 | N_passo=12 
Hora[40] | FP: 0.739331 => 0.929467 | Cap_matlab = 39.743100 | Cap_utilizado = 22.550250 | N_passo=12 
