Hora[1] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594490 | Cap_utilizado = 2.595900 | N_passo=3 
Hora[2] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[3] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[4] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[5] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[6] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[7] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[8] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[9] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[10] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[11] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[12] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[13] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[14] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[15] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[16] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[17] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[18] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[19] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[20] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[21] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[22] | FP: 0.896877 => 0.921779 | Cap_matlab = 17.594640 | Cap_utilizado = 2.596050 | N_passo=3 
Hora[23] | FP: 0.868801 => 0.928498 | Cap_matlab = 17.438820 | Cap_utilizado = 5.217660 | N_passo=6 
Hora[24] | FP: 0.827676 => 0.926891 | Cap_matlab = 17.307270 | Cap_utilizado = 6.989880 | N_passo=8 
Hora[25] | FP: 0.722648 => 0.922651 | Cap_matlab = 17.158980 | Cap_utilizado = 9.684150 | N_passo=11 
Hora[26] | FP: 0.722627 => 0.922793 | Cap_matlab = 17.160210 | Cap_utilizado = 9.692940 | N_passo=11 
Hora[27] | FP: 0.722582 => 0.923136 | Cap_matlab = 17.163150 | Cap_utilizado = 9.714180 | N_passo=11 
Hora[28] | FP: 0.722571 => 0.923215 | Cap_matlab = 17.163810 | Cap_utilizado = 9.719070 | N_passo=11 
Hora[29] | FP: 0.722568 => 0.923235 | Cap_matlab = 17.163960 | Cap_utilizado = 9.720300 | N_passo=11 
Hora[30] | FP: 0.722567 => 0.923242 | Cap_matlab = 17.164020 | Cap_utilizado = 9.720720 | N_passo=11 
Hora[31] | FP: 0.722567 => 0.923245 | Cap_matlab = 17.164050 | Cap_utilizado = 9.720900 | N_passo=11 
Hora[32] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[33] | FP: 0.722566 => 0.923248 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721110 | N_passo=11 
Hora[34] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[35] | FP: 0.722568 => 0.923241 | Cap_matlab = 17.163990 | Cap_utilizado = 9.720630 | N_passo=11 
Hora[36] | FP: 0.722567 => 0.923244 | Cap_matlab = 17.164020 | Cap_utilizado = 9.720810 | N_passo=11 
Hora[37] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[38] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[39] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[40] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[41] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[42] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[43] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[44] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[45] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[46] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[47] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[48] | FP: 0.722566 => 0.923250 | Cap_matlab = 17.164080 | Cap_utilizado = 9.721200 | N_passo=11 
Hora[49] | FP: 0.722600 => 0.923065 | Cap_matlab = 17.161740 | Cap_utilizado = 9.708990 | N_passo=11 
Hora[50] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[51] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[52] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[53] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[54] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[55] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[56] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[57] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
Hora[58] | FP: 0.722602 => 0.923065 | Cap_matlab = 17.161770 | Cap_utilizado = 9.709020 | N_passo=11 
