Hora[1] | FP: 0.883720 => 0.999959 | Cap_matlab = 16.195710 | Cap_utilizado = 15.917791 | N_passo=20 
Hora[25] | FP: 0.883703 => 0.999966 | Cap_matlab = 16.197390 | Cap_utilizado = 15.944870 | N_passo=20 
Hora[26] | FP: 0.883700 => 0.999967 | Cap_matlab = 16.197630 | Cap_utilizado = 15.949671 | N_passo=20 
Hora[27] | FP: 0.883693 => 0.999970 | Cap_matlab = 16.198380 | Cap_utilizado = 15.962131 | N_passo=20 
Hora[28] | FP: 0.883691 => 0.999971 | Cap_matlab = 16.198560 | Cap_utilizado = 15.965223 | N_passo=20 
Hora[29] | FP: 0.883690 => 0.999971 | Cap_matlab = 16.198650 | Cap_utilizado = 15.966724 | N_passo=20 
Hora[30] | FP: 0.883689 => 0.999971 | Cap_matlab = 16.198710 | Cap_utilizado = 15.967672 | N_passo=20 
Hora[31] | FP: 0.883689 => 0.999971 | Cap_matlab = 16.198740 | Cap_utilizado = 15.968098 | N_passo=20 
Hora[32] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968854 | N_passo=20 
Hora[33] | FP: 0.883689 => 0.999972 | Cap_matlab = 16.198770 | Cap_utilizado = 15.968602 | N_passo=20 
Hora[34] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968853 | N_passo=20 
Hora[35] | FP: 0.883690 => 0.999971 | Cap_matlab = 16.198680 | Cap_utilizado = 15.967520 | N_passo=20 
Hora[36] | FP: 0.883689 => 0.999971 | Cap_matlab = 16.198710 | Cap_utilizado = 15.967905 | N_passo=20 
Hora[37] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968857 | N_passo=20 
Hora[38] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[39] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[40] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[41] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[42] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[43] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[44] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[45] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[46] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[47] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[48] | FP: 0.883688 => 0.999972 | Cap_matlab = 16.198800 | Cap_utilizado = 15.968856 | N_passo=20 
Hora[49] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198230 | Cap_utilizado = 15.963170 | N_passo=20 
Hora[50] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[51] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[52] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[53] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[54] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[55] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[56] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[57] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[58] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[59] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[60] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[61] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[62] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[63] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[64] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[65] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963201 | N_passo=20 
Hora[66] | FP: 0.883695 => 0.999970 | Cap_matlab = 16.198260 | Cap_utilizado = 15.963127 | N_passo=20 
Hora[67] | FP: 0.883696 => 0.999970 | Cap_matlab = 16.198170 | Cap_utilizado = 15.962252 | N_passo=20 
Hora[68] | FP: 0.883698 => 0.999970 | Cap_matlab = 16.198020 | Cap_utilizado = 15.960546 | N_passo=20 
Hora[69] | FP: 0.883705 => 0.999968 | Cap_matlab = 16.197270 | Cap_utilizado = 15.953139 | N_passo=20 
Hora[70] | FP: 0.883722 => 0.999964 | Cap_matlab = 16.195470 | Cap_utilizado = 15.935459 | N_passo=20 
Hora[71] | FP: 0.883724 => 0.999963 | Cap_matlab = 16.195350 | Cap_utilizado = 15.933408 | N_passo=20 
Hora[72] | FP: 0.883724 => 0.999963 | Cap_matlab = 16.195350 | Cap_utilizado = 15.933400 | N_passo=20 
Hora[73] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192350 | Cap_utilizado = 15.900893 | N_passo=20 
Hora[74] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[75] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[76] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[77] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[78] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[79] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[80] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[81] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[82] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[83] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[84] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[85] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[86] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[87] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[88] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[89] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[90] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[91] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[92] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[93] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[94] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[95] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
Hora[96] | FP: 0.883754 => 0.999954 | Cap_matlab = 16.192500 | Cap_utilizado = 15.901027 | N_passo=20 
