Hora[1] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.652800 | Cap_utilizado = 4.071720 | N_passo=3 
Hora[2] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[3] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[4] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[5] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[6] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[7] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[8] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[9] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[10] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[11] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[12] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[13] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[14] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[15] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[16] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[17] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[18] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[19] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[20] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[21] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[22] | FP: 0.900610 => 0.922347 | Cap_matlab = 30.653700 | Cap_utilizado = 4.072620 | N_passo=3 
Hora[23] | FP: 0.900610 => 0.922356 | Cap_matlab = 30.654600 | Cap_utilizado = 4.075530 | N_passo=3 
Hora[24] | FP: 0.870566 => 0.924677 | Cap_matlab = 30.075600 | Cap_utilizado = 8.210520 | N_passo=6 
Hora[25] | FP: 0.823413 => 0.928118 | Cap_matlab = 29.605200 | Cap_utilizado = 12.432000 | N_passo=9 
Hora[26] | FP: 0.789685 => 0.924542 | Cap_matlab = 29.409540 | Cap_utilizado = 13.870320 | N_passo=10 
Hora[27] | FP: 0.735843 => 0.930275 | Cap_matlab = 29.210670 | Cap_utilizado = 16.760220 | N_passo=12 
Hora[28] | FP: 0.735836 => 0.930377 | Cap_matlab = 29.211240 | Cap_utilizado = 16.770780 | N_passo=12 
Hora[29] | FP: 0.735835 => 0.930402 | Cap_matlab = 29.211360 | Cap_utilizado = 16.773360 | N_passo=12 
Hora[30] | FP: 0.735834 => 0.930409 | Cap_matlab = 29.211420 | Cap_utilizado = 16.774140 | N_passo=12 
Hora[31] | FP: 0.735834 => 0.930412 | Cap_matlab = 29.211420 | Cap_utilizado = 16.774440 | N_passo=12 
Hora[32] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[33] | FP: 0.735833 => 0.930416 | Cap_matlab = 29.211450 | Cap_utilizado = 16.774860 | N_passo=12 
Hora[34] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[35] | FP: 0.735834 => 0.930408 | Cap_matlab = 29.211390 | Cap_utilizado = 16.774020 | N_passo=12 
Hora[36] | FP: 0.735834 => 0.930411 | Cap_matlab = 29.211420 | Cap_utilizado = 16.774350 | N_passo=12 
Hora[37] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[38] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[39] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[40] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[41] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[42] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[43] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[44] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[45] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[46] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[47] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[48] | FP: 0.735833 => 0.930418 | Cap_matlab = 29.211450 | Cap_utilizado = 16.775040 | N_passo=12 
Hora[49] | FP: 0.735848 => 0.930174 | Cap_matlab = 29.209350 | Cap_utilizado = 16.748970 | N_passo=12 
Hora[50] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[51] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[52] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[53] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[54] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[55] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[56] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[57] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[58] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[59] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[60] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[61] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[62] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[63] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
Hora[64] | FP: 0.735849 => 0.930175 | Cap_matlab = 29.209530 | Cap_utilizado = 16.749180 | N_passo=12 
