Hora[1] | FP: 0.880448 => 0.922236 | Cap_matlab = 13.478460 | Cap_utilizado = 2.989830 | N_passo=4 
Hora[2] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[3] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[4] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[5] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[6] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[7] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[8] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[9] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[10] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[11] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[12] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[13] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[14] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[15] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[16] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[17] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[18] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[19] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[20] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[21] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[22] | FP: 0.880447 => 0.922236 | Cap_matlab = 13.478490 | Cap_utilizado = 2.989860 | N_passo=4 
Hora[23] | FP: 0.830478 => 0.925680 | Cap_matlab = 13.412310 | Cap_utilizado = 5.246820 | N_passo=7 
Hora[24] | FP: 0.746030 => 0.931323 | Cap_matlab = 13.362120 | Cap_utilizado = 7.515690 | N_passo=10 
Hora[25] | FP: 0.523644 => 0.939019 | Cap_matlab = 13.616850 | Cap_utilizado = 10.560300 | N_passo=14 
Hora[26] | FP: 0.523638 => 0.939084 | Cap_matlab = 13.617180 | Cap_utilizado = 10.562400 | N_passo=14 
Hora[27] | FP: 0.523619 => 0.939252 | Cap_matlab = 13.618050 | Cap_utilizado = 10.567800 | N_passo=14 
Hora[28] | FP: 0.523614 => 0.939293 | Cap_matlab = 13.618260 | Cap_utilizado = 10.569120 | N_passo=14 
