Hora[1] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456460 | Cap_utilizado = 3.869760 | N_passo=5 
Hora[2] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[3] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[4] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[5] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[6] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[7] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[8] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[9] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[10] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[11] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[12] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[13] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[14] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[15] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[16] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[17] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[18] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[19] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[20] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[21] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[22] | FP: 0.900342 => 0.924269 | Cap_matlab = 26.456910 | Cap_utilizado = 3.870210 | N_passo=5 
Hora[23] | FP: 0.900342 => 0.924277 | Cap_matlab = 26.457540 | Cap_utilizado = 3.872190 | N_passo=5 
Hora[24] | FP: 0.863531 => 0.925463 | Cap_matlab = 25.975530 | Cap_utilizado = 7.803660 | N_passo=10 
Hora[25] | FP: 0.549280 => 0.941501 | Cap_matlab = 14.554680 | Cap_utilizado = 11.146260 | N_passo=14 
Hora[26] | FP: 0.298927 => 0.933193 | Cap_matlab = 14.527170 | Cap_utilizado = 12.792384 | N_passo=16 
Hora[27] | FP: -0.337555 => -0.953560 | Cap_matlab = 14.541870 | Cap_utilizado = 12.880377 | N_passo=16 
Hora[28] | FP: -0.337522 => -0.953829 | Cap_matlab = 14.542860 | Cap_utilizado = 12.886587 | N_passo=16 
Hora[29] | FP: -0.337518 => -0.953897 | Cap_matlab = 14.543040 | Cap_utilizado = 12.888096 | N_passo=16 
Hora[30] | FP: -0.337516 => -0.953922 | Cap_matlab = 14.543100 | Cap_utilizado = 12.888636 | N_passo=16 
Hora[31] | FP: -0.337515 => -0.953933 | Cap_matlab = 14.543130 | Cap_utilizado = 12.888885 | N_passo=16 
Hora[32] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[33] | FP: -0.337514 => -0.953946 | Cap_matlab = 14.543160 | Cap_utilizado = 12.889173 | N_passo=16 
Hora[34] | FP: -0.337514 => -0.953952 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889320 | N_passo=16 
Hora[35] | FP: -0.337516 => -0.953919 | Cap_matlab = 14.543100 | Cap_utilizado = 12.888585 | N_passo=16 
Hora[36] | FP: -0.337516 => -0.953929 | Cap_matlab = 14.543100 | Cap_utilizado = 12.888774 | N_passo=16 
Hora[37] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[38] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[39] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[40] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[41] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[42] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[43] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[44] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[45] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
Hora[46] | FP: -0.337514 => -0.953953 | Cap_matlab = 14.543190 | Cap_utilizado = 12.889323 | N_passo=16 
